row_id,state_harm,maintenance_cost,subsidy_loading,objective_ccp_sse,linf_distance,restriction_delta,restriction_slack,acceptance_tolerance,restricted_accept,slab_membership,is_domain_boundary
2580,1.05,2.825,1.625,0.15203810912446028,1.5976812461478898,0.35,1.2476812461478897,1e-12,True,maintenance_cost_high|subsidy_loading_high,False
2581,1.05,2.825,1.75,0.13814988918098706,1.5976812461478898,0.35,1.2476812461478897,1e-12,True,maintenance_cost_high|subsidy_loading_high,False
2582,1.05,2.825,1.875,0.12736385777981882,1.5976812461478898,0.35,1.2476812461478897,1e-12,True,maintenance_cost_high|subsidy_loading_high,False
2583,1.05,2.825,2.0,0.11979219575438725,1.5976812461478898,0.35,1.2476812461478897,1e-12,True,maintenance_cost_high|subsidy_loading_high,True
2584,1.05,3.0,0.0,0.6088675493120457,1.7726812461478896,0.35,1.4226812461478895,1e-12,True,maintenance_cost_high|subsidy_loading_low,True
2585,1.05,3.0,0.125,0.5719853080082764,1.7726812461478896,0.35,1.4226812461478895,1e-12,True,maintenance_cost_high|subsidy_loading_low,True
2586,1.05,3.0,0.25,0.535276675859442,1.7726812461478896,0.35,1.4226812461478895,1e-12,True,maintenance_cost_high|subsidy_loading_low,True
2587,1.05,3.0,0.375,0.4989516142749221,1.7726812461478896,0.35,1.4226812461478895,1e-12,True,maintenance_cost_high|subsidy_loading_low,True
2588,1.05,3.0,0.5,0.46322247413343237,1.7726812461478896,0.35,1.4226812461478895,1e-12,True,maintenance_cost_high|subsidy_loading_low,True
2589,1.05,3.0,0.625,0.42830316512613864,1.7726812461478896,0.35,1.4226812461478895,1e-12,True,maintenance_cost_high,True
2590,1.05,3.0,0.75,0.3944086387042106,1.7726812461478896,0.35,1.4226812461478895,1e-12,True,maintenance_cost_high,True
2591,1.05,3.0,0.875,0.3617545967926732,1.7726812461478896,0.35,1.4226812461478895,1e-12,True,maintenance_cost_high,True
2592,1.05,3.0,1.0,0.33055728910716575,1.7726812461478896,0.35,1.4226812461478895,1e-12,True,maintenance_cost_high,True
2593,1.05,3.0,1.125,0.3010332160440034,1.7726812461478896,0.35,1.4226812461478895,1e-12,True,maintenance_cost_high,True
2594,1.05,3.0,1.25,0.273398517090911,1.7726812461478896,0.35,1.4226812461478895,1e-12,True,maintenance_cost_high|subsidy_loading_high,True
2595,1.05,3.0,1.375,0.2478678029950113,1.7726812461478896,0.35,1.4226812461478895,1e-12,True,maintenance_cost_high|subsidy_loading_high,True
2596,1.05,3.0,1.5,0.2246521906617433,1.7726812461478896,0.35,1.4226812461478895,1e-12,True,maintenance_cost_high|subsidy_loading_high,True
2597,1.05,3.0,1.625,0.2039563299262992,1.7726812461478896,0.35,1.4226812461478895,1e-12,True,maintenance_cost_high|subsidy_loading_high,True
2598,1.05,3.0,1.75,0.1859742764904108,1.7726812461478896,0.35,1.4226812461478895,1e-12,True,maintenance_cost_high|subsidy_loading_high,True
2599,1.05,3.0,1.875,0.17088416788367192,1.7726812461478896,0.35,1.4226812461478895,1e-12,True,maintenance_cost_high|subsidy_loading_high,True
2600,1.05,3.0,2.0,0.1588417967094201,1.7726812461478896,0.35,1.4226812461478895,1e-12,True,maintenance_cost_high|subsidy_loading_high,True
2601,1.16875,0.2,0.0,0.2654528562307609,1.0273187538521105,0.35,0.6773187538521105,1e-12,True,state_harm_high|maintenance_cost_low|subsidy_loading_low,True
2602,1.16875,0.2,0.125,0.27815327909615495,1.0273187538521105,0.35,0.6773187538521105,1e-12,True,state_harm_high|maintenance_cost_low|subsidy_loading_low,True
2603,1.16875,0.2,0.25,0.29314358972990673,1.0273187538521105,0.35,0.6773187538521105,1e-12,True,state_harm_high|maintenance_cost_low|subsidy_loading_low,True
2604,1.16875,0.2,0.375,0.31013102494864214,1.0273187538521105,0.35,0.6773187538521105,1e-12,True,state_harm_high|maintenance_cost_low|subsidy_loading_low,True
2605,1.16875,0.2,0.5,0.32879166469884397,1.0273187538521105,0.35,0.6773187538521105,1e-12,True,state_harm_high|maintenance_cost_low|subsidy_loading_low,True
2606,1.16875,0.2,0.625,0.3487818110133907,1.0273187538521105,0.35,0.6773187538521105,1e-12,True,state_harm_high|maintenance_cost_low,True
2607,1.16875,0.2,0.75,0.36975014567864667,1.0273187538521105,0.35,0.6773187538521105,1e-12,True,state_harm_high|maintenance_cost_low,True
2608,1.16875,0.2,0.875,0.39134975534048155,1.0273187538521105,0.35,0.6773187538521105,1e-12,True,state_harm_high|maintenance_cost_low,True
2609,1.16875,0.2,1.0,0.4132491816292619,1.0273187538521105,0.35,0.6773187538521105,1e-12,True,state_harm_high|maintenance_cost_low,True
2610,1.16875,0.2,1.125,0.4351418150522446,1.0273187538521105,0.35,0.6773187538521105,1e-12,True,state_harm_high|maintenance_cost_low,True
2611,1.16875,0.2,1.25,0.45675317223502726,1.0273187538521105,0.35,0.6773187538521105,1e-12,True,state_harm_high|maintenance_cost_low|subsidy_loading_high,True
2612,1.16875,0.2,1.375,0.4778458384780901,1.0273187538521105,0.35,0.6773187538521105,1e-12,True,state_harm_high|maintenance_cost_low|subsidy_loading_high,True
2613,1.16875,0.2,1.5,0.49822208603510026,1.0273187538521105,0.35,0.6773187538521105,1e-12,True,state_harm_high|maintenance_cost_low|subsidy_loading_high,True
2614,1.16875,0.2,1.625,0.5177243661961501,1.0273187538521105,0.35,0.6773187538521105,1e-12,True,state_harm_high|maintenance_cost_low|subsidy_loading_high,True
2615,1.16875,0.2,1.75,0.5362340050047133,1.0273187538521105,0.35,0.6773187538521105,1e-12,True,state_harm_high|maintenance_cost_low|subsidy_loading_high,True
2616,1.16875,0.2,1.875,0.5536685046608268,1.0273187538521105,0.35,0.6773187538521105,1e-12,True,state_harm_high|maintenance_cost_low|subsidy_loading_high,True
2617,1.16875,0.2,2.0,0.5699778710232208,1.1128480546595534,0.35,0.7628480546595534,1e-12,True,state_harm_high|maintenance_cost_low|subsidy_loading_high,True
2618,1.16875,0.375,0.0,0.2051718302872248,0.8871519453404465,0.35,0.5371519453404465,1e-12,True,state_harm_high|maintenance_cost_low|subsidy_loading_low,True
2619,1.16875,0.375,0.125,0.21425388573306328,0.8523187538521104,0.35,0.5023187538521104,1e-12,True,state_harm_high|maintenance_cost_low|subsidy_loading_low,False
2620,1.16875,0.375,0.25,0.22596526228954789,0.8523187538521104,0.35,0.5023187538521104,1e-12,True,state_harm_high|maintenance_cost_low|subsidy_loading_low,False
2621,1.16875,0.375,0.375,0.2400726550885277,0.8523187538521104,0.35,0.5023187538521104,1e-12,True,state_harm_high|maintenance_cost_low|subsidy_loading_low,False
2622,1.16875,0.375,0.5,0.2562986070774509,0.8523187538521104,0.35,0.5023187538521104,1e-12,True,state_harm_high|maintenance_cost_low|subsidy_loading_low,False
2623,1.16875,0.375,0.625,0.2743303694346919,0.8523187538521104,0.35,0.5023187538521104,1e-12,True,state_harm_high|maintenance_cost_low,False
2624,1.16875,0.375,0.75,0.29383071955127305,0.8523187538521104,0.35,0.5023187538521104,1e-12,True,state_harm_high|maintenance_cost_low,False
2625,1.16875,0.375,0.875,0.3144499167747261,0.8523187538521104,0.35,0.5023187538521104,1e-12,True,state_harm_high|maintenance_cost_low,False
2626,1.16875,0.375,1.0,0.3358378878385229,0.8523187538521104,0.35,0.5023187538521104,1e-12,True,state_harm_high|maintenance_cost_low,False
2627,1.16875,0.375,1.125,0.3576557594876071,0.8523187538521104,0.35,0.5023187538521104,1e-12,True,state_harm_high|maintenance_cost_low,False
2628,1.16875,0.375,1.25,0.3795859833780794,0.8523187538521104,0.35,0.5023187538521104,1e-12,True,state_harm_high|maintenance_cost_low|subsidy_loading_high,False
2629,1.16875,0.375,1.375,0.4013404997563494,0.8523187538521104,0.35,0.5023187538521104,1e-12,True,state_harm_high|maintenance_cost_low|subsidy_loading_high,False
2630,1.16875,0.375,1.5,0.42266662475786376,0.8523187538521104,0.35,0.5023187538521104,1e-12,True,state_harm_high|maintenance_cost_low|subsidy_loading_high,False
2631,1.16875,0.375,1.625,0.44335058398990074,0.8523187538521104,0.35,0.5023187538521104,1e-12,True,state_harm_high|maintenance_cost_low|subsidy_loading_high,False
2632,1.16875,0.375,1.75,0.4632188215463791,0.8628480546595535,0.35,0.5128480546595535,1e-12,True,state_harm_high|maintenance_cost_low|subsidy_loading_high,False
2633,1.16875,0.375,1.875,0.4821373687667817,0.9878480546595535,0.35,0.6378480546595535,1e-12,True,state_harm_high|maintenance_cost_low|subsidy_loading_high,False
2634,1.16875,0.375,2.0,0.5000096528522863,1.1128480546595534,0.35,0.7628480546595534,1e-12,True,state_harm_high|maintenance_cost_low|subsidy_loading_high,True
2635,1.16875,0.55,0.0,0.1550173189946501,0.8871519453404465,0.35,0.5371519453404465,1e-12,True,state_harm_high|maintenance_cost_low|subsidy_loading_low,True
2636,1.16875,0.55,0.125,0.16012309399218277,0.7621519453404465,0.35,0.4121519453404465,1e-12,True,state_harm_high|maintenance_cost_low|subsidy_loading_low,False
2637,1.16875,0.55,0.25,0.16809924695304893,0.6773187538521104,0.35,0.3273187538521104,1e-12,True,state_harm_high|maintenance_cost_low|subsidy_loading_low,False
2638,1.16875,0.55,0.375,0.17878417760523607,0.6773187538521104,0.35,0.3273187538521104,1e-12,True,state_harm_high|maintenance_cost_low|subsidy_loading_low,False
2639,1.16875,0.55,0.5,0.19196415928866933,0.6773187538521104,0.35,0.3273187538521104,1e-12,True,state_harm_high|maintenance_cost_low|subsidy_loading_low,False
2640,1.16875,0.55,0.625,0.20737846587498265,0.6773187538521104,0.35,0.3273187538521104,1e-12,True,state_harm_high|maintenance_cost_low,False
2641,1.16875,0.55,0.75,0.22472725998906087,0.6773187538521104,0.35,0.3273187538521104,1e-12,True,state_harm_high|maintenance_cost_low,False
2642,1.16875,0.55,0.875,0.24368171763758328,0.6773187538521104,0.35,0.3273187538521104,1e-12,True,state_harm_high|maintenance_cost_low,False
2643,1.16875,0.55,1.0,0.26389563543185357,0.6773187538521104,0.35,0.3273187538521104,1e-12,True,state_harm_high|maintenance_cost_low,False
2644,1.16875,0.55,1.125,0.28501763397607704,0.6773187538521104,0.35,0.3273187538521104,1e-12,True,state_harm_high|maintenance_cost_low,False
2645,1.16875,0.55,1.25,0.30670305136582227,0.6773187538521104,0.35,0.3273187538521104,1e-12,True,state_harm_high|maintenance_cost_low|subsidy_loading_high,False
2646,1.16875,0.55,1.375,0.3286247101221455,0.6773187538521104,0.35,0.3273187538521104,1e-12,True,state_harm_high|maintenance_cost_low|subsidy_loading_high,False
2647,1.16875,0.55,1.5,0.3504819168987027,0.6773187538521104,0.35,0.3273187538521104,1e-12,True,state_harm_high|maintenance_cost_low|subsidy_loading_high,False
2648,1.16875,0.55,1.625,0.3720072825163173,0.7378480546595535,0.35,0.3878480546595535,1e-12,True,state_harm_high|maintenance_cost_low|subsidy_loading_high,False
2649,1.16875,0.55,1.75,0.3929711921064354,0.8628480546595535,0.35,0.5128480546595535,1e-12,True,state_harm_high|maintenance_cost_low|subsidy_loading_high,False
2650,1.16875,0.55,1.875,0.41318397722755257,0.9878480546595535,0.35,0.6378480546595535,1e-12,True,state_harm_high|maintenance_cost_low|subsidy_loading_high,False
2651,1.16875,0.55,2.0,0.4324960191333955,1.1128480546595534,0.35,0.7628480546595534,1e-12,True,state_harm_high|maintenance_cost_low|subsidy_loading_high,True
2652,1.16875,0.7249999999999999,0.0,0.11594367581492196,0.8871519453404465,0.35,0.5371519453404465,1e-12,True,state_harm_high|maintenance_cost_low|subsidy_loading_low,True
2653,1.16875,0.7249999999999999,0.125,0.11686265118267325,0.7621519453404465,0.35,0.4121519453404465,1e-12,True,state_harm_high|maintenance_cost_low|subsidy_loading_low,False
2654,1.16875,0.7249999999999999,0.25,0.12078717739592662,0.6371519453404465,0.35,0.2871519453404465,1e-12,True,state_harm_high|maintenance_cost_low|subsidy_loading_low,False
2655,1.16875,0.7249999999999999,0.375,0.12763154806849974,0.5121519453404465,0.35,0.16215194534044652,1e-12,True,state_harm_high|maintenance_cost_low|subsidy_loading_low,False
2656,1.16875,0.7249999999999999,0.5,0.1372557787896914,0.5023187538521106,0.35,0.15231875385211058,1e-12,True,state_harm_high|maintenance_cost_low|subsidy_loading_low,False
2657,1.16875,0.7249999999999999,0.625,0.1494665440620553,0.5023187538521106,0.35,0.15231875385211058,1e-12,True,state_harm_high|maintenance_cost_low,False
2658,1.16875,0.7249999999999999,0.75,0.16402111676669354,0.5023187538521106,0.35,0.15231875385211058,1e-12,True,state_harm_high|maintenance_cost_low,False
2659,1.16875,0.7249999999999999,0.875,0.18063419950056336,0.5023187538521106,0.35,0.15231875385211058,1e-12,True,state_harm_high|maintenance_cost_low,False
2660,1.16875,0.7249999999999999,1.0,0.19898723413653308,0.5023187538521106,0.35,0.15231875385211058,1e-12,True,state_harm_high|maintenance_cost_low,False
2661,1.16875,0.7249999999999999,1.125,0.21873951740022593,0.5023187538521106,0.35,0.15231875385211058,1e-12,True,state_harm_high|maintenance_cost_low,False
2662,1.16875,0.7249999999999999,1.25,0.23954027600009103,0.5023187538521106,0.35,0.15231875385211058,1e-12,True,state_harm_high|maintenance_cost_low|subsidy_loading_high,False
2663,1.16875,0.7249999999999999,1.375,0.2610407893428739,0.5023187538521106,0.35,0.15231875385211058,1e-12,True,state_harm_high|maintenance_cost_low|subsidy_loading_high,False
2664,1.16875,0.7249999999999999,1.5,0.28290569540618454,0.6128480546595535,0.35,0.2628480546595535,1e-12,True,state_harm_high|maintenance_cost_low|subsidy_loading_high,False
2665,1.16875,0.7249999999999999,1.625,0.30482276033173367,0.7378480546595535,0.35,0.3878480546595535,1e-12,True,state_harm_high|maintenance_cost_low|subsidy_loading_high,False
2666,1.16875,0.7249999999999999,1.75,0.3265106042008083,0.8628480546595535,0.35,0.5128480546595535,1e-12,True,state_harm_high|maintenance_cost_low|subsidy_loading_high,False
2667,1.16875,0.7249999999999999,1.875,0.34772411655575086,0.9878480546595535,0.35,0.6378480546595535,1e-12,True,state_harm_high|maintenance_cost_low|subsidy_loading_high,False
2668,1.16875,0.7249999999999999,2.0,0.3682575289475006,1.1128480546595534,0.35,0.7628480546595534,1e-12,True,state_harm_high|maintenance_cost_low|subsidy_loading_high,True
2669,1.16875,0.8999999999999999,0.0,0.08849040319480139,0.8871519453404465,0.35,0.5371519453404465,1e-12,True,state_harm_high|subsidy_loading_low,True
2670,1.16875,0.8999999999999999,0.125,0.08515663124931293,0.7621519453404465,0.35,0.4121519453404465,1e-12,True,state_harm_high|subsidy_loading_low,False
2671,1.16875,0.8999999999999999,0.25,0.0848612472646243,0.6371519453404465,0.35,0.2871519453404465,1e-12,True,state_harm_high|subsidy_loading_low,False
2672,1.16875,0.8999999999999999,0.375,0.08759083333377679,0.5121519453404465,0.35,0.16215194534044652,1e-12,True,state_harm_high|subsidy_loading_low,False
2673,1.16875,0.8999999999999999,0.5,0.09328101400200149,0.4102064605011323,0.35,0.06020646050113232,1e-12,True,state_harm_high|subsidy_loading_low,False
2674,1.16875,0.8999999999999999,0.625,0.10181356843260697,0.4102064605011323,0.35,0.06020646050113232,1e-12,True,state_harm_high,False
2675,1.16875,0.8999999999999999,0.75,0.11301620384055272,0.4102064605011323,0.35,0.06020646050113232,1e-12,True,state_harm_high,False
2676,1.16875,0.8999999999999999,0.875,0.1266652898285607,0.4102064605011323,0.35,0.06020646050113232,1e-12,True,state_harm_high,False
2677,1.16875,0.8999999999999999,1.0,0.14249156614847547,0.4102064605011323,0.35,0.06020646050113232,1e-12,True,state_harm_high,False
2678,1.16875,0.8999999999999999,1.125,0.16018852867272673,0.4102064605011323,0.35,0.06020646050113232,1e-12,True,state_harm_high,False
2679,1.16875,0.8999999999999999,1.25,0.17942291664286442,0.4102064605011323,0.35,0.06020646050113232,1e-12,True,state_harm_high|subsidy_loading_high,False
2680,1.16875,0.8999999999999999,1.375,0.1998465123308642,0.4878480546595535,0.35,0.13784805465955352,1e-12,True,state_harm_high|subsidy_loading_high,False
2681,1.16875,0.8999999999999999,1.5,0.22110835354950104,0.6128480546595535,0.35,0.2628480546595535,1e-12,True,state_harm_high|subsidy_loading_high,False
2682,1.16875,0.8999999999999999,1.625,0.24286646259382585,0.7378480546595535,0.35,0.3878480546595535,1e-12,True,state_harm_high|subsidy_loading_high,False
2683,1.16875,0.8999999999999999,1.75,0.26479830418931083,0.8628480546595535,0.35,0.5128480546595535,1e-12,True,state_harm_high|subsidy_loading_high,False
2684,1.16875,0.8999999999999999,1.875,0.28660937447289914,0.9878480546595535,0.35,0.6378480546595535,1e-12,True,state_harm_high|subsidy_loading_high,False
2685,1.16875,0.8999999999999999,2.0,0.30803955708066233,1.1128480546595534,0.35,0.7628480546595534,1e-12,True,state_harm_high|subsidy_loading_high,True
2686,1.16875,1.075,0.0,0.07281013654953364,0.8871519453404465,0.35,0.5371519453404465,1e-12,True,state_harm_high|subsidy_loading_low,True
2687,1.16875,1.075,0.125,0.06528632470807345,0.7621519453404465,0.35,0.4121519453404465,1e-12,True,state_harm_high|subsidy_loading_low,False
2688,1.16875,1.075,0.25,0.060743936609196816,0.6371519453404465,0.35,0.2871519453404465,1e-12,True,state_harm_high|subsidy_loading_low,False
2689,1.16875,1.075,0.375,0.05923210364049284,0.5121519453404465,0.35,0.16215194534044652,1e-12,True,state_harm_high|subsidy_loading_low,False
2690,1.16875,1.075,0.5,0.06075648261122682,0.4102064605011323,0.35,0.06020646050113232,1e-12,True,state_harm_high|subsidy_loading_low,False
2691,1.16875,1.075,0.625,0.06527356092261244,0.4102064605011323,0.35,0.06020646050113232,1e-12,True,state_harm_high,False
2692,1.16875,1.075,0.75,0.07268684161537124,0.4102064605011323,0.35,0.06020646050113232,1e-12,True,state_harm_high,False
2693,1.16875,1.075,0.875,0.08284550193918201,0.4102064605011323,0.35,0.06020646050113232,1e-12,True,state_harm_high,False
2694,1.16875,1.075,1.0,0.09554592480457605,0.4102064605011323,0.35,0.06020646050113232,1e-12,True,state_harm_high,False
2695,1.16875,1.075,1.125,0.11053623543832791,0.4102064605011323,0.35,0.06020646050113232,1e-12,True,state_harm_high,False
2696,1.16875,1.075,1.25,0.1275236706570633,0.4102064605011323,0.35,0.06020646050113232,1e-12,True,state_harm_high|subsidy_loading_high,False
2697,1.16875,1.075,1.375,0.1461843104072651,0.4878480546595535,0.35,0.13784805465955352,1e-12,True,state_harm_high|subsidy_loading_high,False
2698,1.16875,1.075,1.5,0.16617445672181186,0.6128480546595535,0.35,0.2628480546595535,1e-12,True,state_harm_high|subsidy_loading_high,False
2699,1.16875,1.075,1.625,0.18714279138706771,0.7378480546595535,0.35,0.3878480546595535,1e-12,True,state_harm_high|subsidy_loading_high,False
2700,1.16875,1.075,1.75,0.2087424010489027,0.8628480546595535,0.35,0.5128480546595535,1e-12,True,state_harm_high|subsidy_loading_high,False
2701,1.16875,1.075,1.875,0.23064182733768301,0.9878480546595535,0.35,0.6378480546595535,1e-12,True,state_harm_high|subsidy_loading_high,False
2702,1.16875,1.075,2.0,0.2525344607606656,1.1128480546595534,0.35,0.7628480546595534,1e-12,True,state_harm_high|subsidy_loading_high,True
