seed,market,product,alpha_hat_GMM,price,true_markup,recovered_markup,markup_error,true_mc,recovered_mc,mc_error
48104,25,1,1.1845494338088856,2.577591079166222,1.3187388689312092,1.3359397231983872,0.01720085426717799,1.2588522102350128,1.2416513559678348,-0.01720085426717799
48104,26,0,1.1845494338088856,2.9577508894960705,1.2445827285483904,1.2608163337310017,0.0162336051826113,1.71316816094768,1.6969345557650688,-0.0162336051826113
48104,26,1,1.1845494338088856,2.694942093759495,1.2445827285483895,1.2608163337310014,0.016233605182611965,1.4503593652111055,1.4341257600284936,-0.016233605182611965
48104,27,0,1.1845494338088856,3.015783750247184,1.201316131526614,1.2169853926624055,0.015669261135791368,1.8144676187205697,1.7987983575847784,-0.015669261135791368
48104,27,1,1.1845494338088856,2.379101781721596,1.2013161315266148,1.2169853926624055,0.015669261135790702,1.177785650194981,1.1621163890591903,-0.015669261135790702
48104,28,0,1.1845494338088856,2.6678131588844822,1.3030813791001448,1.3200780062780053,0.016996627177860546,1.3647317797843375,1.347735152606477,-0.016996627177860546
48104,28,1,1.1845494338088856,2.5869670577444674,1.303081379100145,1.3200780062780053,0.016996627177860324,1.2838856786443225,1.2668890514664621,-0.016996627177860324
48104,29,0,1.1845494338088856,2.8525003998384824,1.2393688453460987,1.2555344437024647,0.016165598356365996,1.6131315544923837,1.5969659561360177,-0.016165598356365996
48104,29,1,1.1845494338088856,3.1568743616173847,1.239368845346098,1.2555344437024645,0.01616559835636644,1.9175055162712866,1.9013399179149202,-0.01616559835636644
48104,30,0,1.1845494338088856,3.2056603381877196,1.3292457088526506,1.3465836081607825,0.0173378993081319,1.876414629335069,1.859076730026937,-0.0173378993081319
48104,30,1,1.1845494338088856,2.7451544565194714,1.3292457088526506,1.3465836081607825,0.0173378993081319,1.4159087476668208,1.398570848358689,-0.0173378993081319
48104,31,0,1.1845494338088856,2.8113862661175486,1.2494052319655968,1.2657017390467054,0.016296507081108524,1.5619810341519518,1.5456845270708433,-0.016296507081108524
48104,31,1,1.1845494338088856,2.9789405781161142,1.2494052319655966,1.2657017390467054,0.016296507081108746,1.7295353461505176,1.7132388390694089,-0.016296507081108746
48104,32,0,1.1845494338088856,2.894588974829864,1.3320865297170092,1.349461483021833,0.017374953304823748,1.5625024451128549,1.545127491808031,-0.017374953304823748
48104,32,1,1.1845494338088856,2.7440156426261666,1.3320865297170092,1.349461483021833,0.017374953304823748,1.4119291129091573,1.3945541596043336,-0.017374953304823748
48104,33,0,1.1845494338088856,2.7348858872137285,1.1912639337974735,1.2068020799776982,0.015538146180224643,1.543621953416255,1.5280838072360303,-0.015538146180224643
48104,33,1,1.1845494338088856,2.656443844373339,1.1912639337974735,1.2068020799776982,0.015538146180224643,1.4651799105758656,1.449641764395641,-0.015538146180224643
48104,34,0,1.1845494338088856,2.8612757805027234,1.2359565964577977,1.252077687446382,0.016121090988584275,1.6253191840449257,1.6091980930563414,-0.016121090988584275
48104,34,1,1.1845494338088856,2.797460991621694,1.2359565964577988,1.252077687446382,0.016121090988583164,1.5615043951638954,1.5453833041753122,-0.016121090988583164
48104,35,0,1.1845494338088856,2.8506676340918524,1.2997845405066417,1.3167381656607235,0.01695362515408183,1.5508830935852107,1.5339294684311289,-0.01695362515408183
48104,35,1,1.1845494338088856,2.864373631635056,1.299784540506643,1.3167381656607233,0.016953625154080276,1.5645890911284128,1.5476354659743325,-0.016953625154080276
48104,36,0,1.1845494338088856,2.6974889656599053,1.2493993365015894,1.2656957666857491,0.016296430184159716,1.4480896291583158,1.4317931989741561,-0.016296430184159716
48104,36,1,1.1845494338088856,2.458218298784153,1.2493993365015896,1.265695766685749,0.016296430184159272,1.2088189622825634,1.192522532098404,-0.016296430184159272
48104,37,0,1.1845494338088856,3.1006372065034205,1.2124128562468781,1.22822685653403,0.015814000287151853,1.8882243502565423,1.8724103499693905,-0.015814000287151853
48104,37,1,1.1845494338088856,2.7212576749023967,1.2124128562468781,1.2282268565340302,0.015814000287152075,1.5088448186555186,1.4930308183683665,-0.015814000287152075
48104,38,0,1.1845494338088856,2.993946855927702,1.2563098762979397,1.2726964434991443,0.016386567201204683,1.7376369796297622,1.7212504124285575,-0.016386567201204683
48104,38,1,1.1845494338088856,2.93465055927169,1.256309876297939,1.2726964434991443,0.01638656720120535,1.6783406829737508,1.6619541157725455,-0.01638656720120535
48104,39,0,1.1845494338088856,3.0654331224901377,1.2212414112779917,1.2371705660449697,0.015929154766977982,1.844191711212146,1.828262556445168,-0.015929154766977982
48104,39,1,1.1845494338088856,2.7349756879615934,1.221241411277991,1.2371705660449697,0.015929154766978648,1.5137342766836024,1.4978051219166237,-0.015929154766978648
48104,40,0,1.1845494338088856,3.1350294663218485,1.2384610614817873,1.254614819239289,0.01615375775750172,1.8965684048400613,1.8804146470825596,-0.01615375775750172
48104,40,1,1.1845494338088856,2.72866713391946,1.2384610614817881,1.254614819239289,0.01615375775750083,1.490206072437672,1.4740523146801712,-0.01615375775750083
48104,41,0,1.1845494338088856,3.207931875334857,1.252900709757058,1.2692428097948114,0.016342100037753493,1.955031165577799,1.9386890655400455,-0.016342100037753493
48104,41,1,1.1845494338088856,2.731926810778021,1.2529007097570573,1.2692428097948114,0.01634210003775416,1.4790261010209635,1.4626840009832094,-0.01634210003775416
48104,42,0,1.1845494338088856,2.4779049790132666,1.1929232748610994,1.2084830645103137,0.01555978964921434,1.2849817041521672,1.2694219145029528,-0.01555978964921434
48104,42,1,1.1845494338088856,2.5786400317479017,1.1929232748610994,1.2084830645103135,0.015559789649214117,1.3857167568868023,1.3701569672375882,-0.015559789649214117
48104,43,0,1.1845494338088856,2.7779605587793066,1.1859401151806215,1.2014088206017006,0.015468705421079143,1.592020443598685,1.576551738177606,-0.015468705421079143
48104,43,1,1.1845494338088856,2.9906913270366884,1.185940115180622,1.2014088206017008,0.015468705421078921,1.8047512118560665,1.7892825064349875,-0.015468705421078921
48104,44,0,1.1845494338088856,2.8683556440523925,1.2280106923782914,1.2440281416669847,0.01601744928869331,1.640344951674101,1.6243275023854078,-0.01601744928869331
48104,44,1,1.1845494338088856,2.804693131331488,1.2280106923782919,1.244028141666985,0.016017449288693086,1.576682438953196,1.5606649896645028,-0.016017449288693086
48104,45,0,1.1845494338088856,2.9232278754208814,1.1937872262772975,1.2093582848007018,0.015571058523404346,1.7294406491435839,1.7138695906201795,-0.015571058523404346
48104,45,1,1.1845494338088856,2.704806030223713,1.1937872262772973,1.209358284800702,0.01557105852340479,1.5110188039464156,1.4954477454230108,-0.01557105852340479
48104,46,0,1.1845494338088856,2.640511174064612,1.2418856119769295,1.2580840375571363,0.016198425580206788,1.3986255620876826,1.3824271365074758,-0.016198425580206788
48104,46,1,1.1845494338088856,2.8952513196339513,1.241885611976929,1.258084037557136,0.01619842558020701,1.6533657076570223,1.6371672820768153,-0.01619842558020701
48104,47,0,1.1845494338088856,3.024282292021438,1.2732106259399805,1.2898176365803322,0.01660701064035175,1.7510716660814576,1.7344646554411058,-0.01660701064035175
48104,47,1,1.1845494338088856,2.589986359092919,1.273210625939978,1.2898176365803322,0.01660701064035419,1.316775733152941,1.3001687225125869,-0.01660701064035419
48104,48,0,1.1845494338088856,2.994610705759241,1.1579859323276045,1.173090019827167,0.01510408749956249,1.8366247734316365,1.821520685932074,-0.01510408749956249
48104,48,1,1.1845494338088856,2.9768041260047484,1.157985932327604,1.1730900198271672,0.015104087499563157,1.8188181936771444,1.8037141061775812,-0.015104087499563157
48104,49,0,1.1845494338088856,3.045271014167162,1.1952420529180863,1.2108320873446223,0.015590034426536059,1.850028961249076,1.8344389268225398,-0.015590034426536059
48104,49,1,1.1845494338088856,2.6570774938904123,1.1952420529180865,1.210832087344622,0.015590034426535615,1.4618354409723258,1.4462454065457901,-0.015590034426535615
48104,50,0,1.1845494338088856,3.057281848201523,1.236194190439516,1.2523183804642701,0.01612419002475418,1.821087657762007,1.8049634677372528,-0.01612419002475418
48104,50,1,1.1845494338088856,2.8468046184506246,1.236194190439516,1.2523183804642701,0.01612419002475418,1.6106104280111087,1.5944862379863545,-0.01612419002475418
48104,51,0,1.1845494338088856,2.9437086535932075,1.2423027071702621,1.2585065730948823,0.016203865924620198,1.7014059464229454,1.6852020804983252,-0.016203865924620198
48104,51,1,1.1845494338088856,2.695396452901822,1.2423027071702621,1.2585065730948823,0.016203865924620198,1.4530937457315598,1.4368898798069396,-0.016203865924620198
48104,52,0,1.1845494338088856,2.718374601039198,1.1835433713520704,1.1989808150561547,0.015437443704084286,1.5348312296871274,1.519393785983043,-0.015437443704084286
48104,52,1,1.1845494338088856,2.70929971212857,1.1835433713520709,1.1989808150561547,0.015437443704083842,1.5257563407764991,1.5103188970724153,-0.015437443704083842
48104,53,0,1.1845494338088856,2.5733428462886865,1.288002524344046,1.3048024718082154,0.01679994746416935,1.2853403219446404,1.268540374480471,-0.01679994746416935
48104,53,1,1.1845494338088856,2.762542317080753,1.288002524344046,1.3048024718082152,0.01679994746416913,1.474539792736707,1.4577398452725379,-0.01679994746416913
48104,54,0,1.1845494338088856,2.525340238780636,1.2079640469272221,1.223720019561916,0.01575597263469386,1.317376191853414,1.30162021921872,-0.01575597263469386
48104,54,1,1.1845494338088856,2.6368520221906016,1.207964046927222,1.223720019561916,0.015755972634694082,1.4288879752633796,1.4131320026286855,-0.015755972634694082
48104,55,0,1.1845494338088856,3.1832886464275005,1.2232794659456903,1.2392352038991907,0.01595573795350047,1.9600091804818103,1.9440534425283098,-0.01595573795350047
48104,55,1,1.1845494338088856,2.842152183478837,1.2232794659456898,1.2392352038991905,0.015955737953500693,1.6188727175331472,1.6029169795796465,-0.015955737953500693
48104,56,0,1.1845494338088856,2.7861539409939895,1.2745344299868961,1.2911587075487423,0.016624277561846146,1.5116195110070934,1.4949952334452472,-0.016624277561846146
48104,56,1,1.1845494338088856,2.605088795514681,1.2745344299868964,1.291158707548742,0.0166242775618457,1.3305543655277847,1.313930087965939,-0.0166242775618457
48104,57,0,1.1845494338088856,3.1350042320196176,1.210880685699758,1.22667470125535,0.01579401555559201,1.9241235463198596,1.9083295307642676,-0.01579401555559201
48104,57,1,1.1845494338088856,2.64407410878939,1.2108806856997583,1.2266747012553503,0.01579401555559201,1.433193423089632,1.41739940753404,-0.01579401555559201
48104,58,0,1.1845494338088856,2.8062941125596876,1.2229903659603008,1.2389423330636096,0.015951967103308817,1.5833037465993869,1.567351779496078,-0.015951967103308817
48104,58,1,1.1845494338088856,3.125739627536963,1.2229903659603016,1.2389423330636098,0.01595196710330815,1.9027492615766615,1.8867972944733533,-0.01595196710330815
48104,59,0,1.1845494338088856,2.964682377363209,1.2542130055127478,1.2705722223645861,0.016359216851838276,1.710469371850461,1.6941101549986228,-0.016359216851838276
48104,59,1,1.1845494338088856,2.83280317677838,1.2542130055127476,1.270572222364586,0.016359216851838276,1.5785901712656325,1.5622309544137942,-0.016359216851838276
48104,60,0,1.1845494338088856,2.663714516978493,1.1794684411921619,1.1948527339036725,0.01538429271151065,1.4842460757863312,1.4688617830748205,-0.01538429271151065
48104,60,1,1.1845494338088856,2.868676127606821,1.1794684411921617,1.1948527339036725,0.015384292711510872,1.6892076864146592,1.6738233937031484,-0.015384292711510872
48104,61,0,1.1845494338088856,3.105978847958487,1.239292758269305,1.2554573641905873,0.016164605921282327,1.866686089689182,1.8505214837678996,-0.016164605921282327
48104,61,1,1.1845494338088856,2.7057835716353584,1.2392927582693039,1.255457364190587,0.016164605921283215,1.4664908133660546,1.4503262074447714,-0.016164605921283215
48104,62,0,1.1845494338088856,2.7720011227857353,1.22763010802513,1.2436425931953379,0.016012485170207924,1.5443710147606053,1.5283585295903974,-0.016012485170207924
48104,62,1,1.1845494338088856,2.5860579997323505,1.2276301080251295,1.243642593195338,0.01601248517020859,1.358427891707221,1.3424154065370124,-0.01601248517020859
48104,63,0,1.1845494338088856,3.26045390391123,1.2716672606874992,1.2882541405790797,0.016586879891580475,1.9887866432237307,1.9721997633321502,-0.016586879891580475
48104,63,1,1.1845494338088856,2.652525587757025,1.2716672606875008,1.28825414057908,0.016586879891579143,1.3808583270695243,1.3642714471779451,-0.016586879891579143
48104,64,0,1.1845494338088856,2.6180842900789645,1.2460343788820707,1.262286918537937,0.01625253965586637,1.3720499111968938,1.3557973715410274,-0.01625253965586637
48104,64,1,1.1845494338088856,2.8523705426612884,1.2460343788820698,1.262286918537937,0.01625253965586726,1.6063361637792186,1.5900836241233514,-0.01625253965586726
48104,65,0,1.1845494338088856,2.785758974960257,1.1555444913892692,1.1706167341690232,0.015072242779754053,1.6302144835709877,1.6151422407912337,-0.015072242779754053
48104,65,1,1.1845494338088856,2.762356282674733,1.1555444913892692,1.170616734169023,0.01507224277975383,1.6068117912854638,1.59173954850571,-0.01507224277975383
48104,66,0,1.1845494338088856,3.2096770752087096,1.1960693813032433,1.2116702069146905,0.015600825611447267,2.0136076939054663,1.998006868294019,-0.015600825611447267
48104,66,1,1.1845494338088856,2.9052895001803405,1.1960693813032435,1.2116702069146903,0.015600825611446822,1.709220118877097,1.6936192932656502,-0.015600825611446822
48104,67,0,1.1845494338088856,3.2379789256375986,1.2582040687764573,1.2746153427103881,0.016411273933930826,1.9797748568611413,1.9633635829272105,-0.016411273933930826
48104,67,1,1.1845494338088856,2.782700053576802,1.2582040687764553,1.274615342710388,0.016411273933932602,1.5244959848003465,1.508084710866414,-0.016411273933932602
48104,68,0,1.1845494338088856,2.96764450722182,1.2710858958604674,1.287665192771222,0.01657929691075455,1.6965586113613527,1.6799793144505981,-0.01657929691075455
48104,68,1,1.1845494338088856,3.0018890466166384,1.2710858958604674,1.287665192771222,0.01657929691075455,1.730803150756171,1.7142238538454164,-0.01657929691075455
48104,69,0,1.1845494338088856,2.884612157700225,1.1751880198162998,1.190516481228663,0.015328461412363215,1.7094241378839252,1.694095676471562,-0.015328461412363215
48104,69,1,1.1845494338088856,2.8377382860433222,1.1751880198162998,1.190516481228663,0.015328461412363215,1.6625502662270224,1.6472218048146592,-0.015328461412363215
48104,70,0,1.1845494338088856,2.8146390798498278,1.2324142786926986,1.2484891657715629,0.016074887078864286,1.5822248011571292,1.5661499140782649,-0.016074887078864286
48104,70,1,1.1845494338088856,2.5878286768615473,1.2324142786926986,1.2484891657715629,0.016074887078864286,1.3554143981688487,1.3393395110899844,-0.016074887078864286
48104,71,0,1.1845494338088856,2.7017245138328314,1.257097465826065,1.2734943058819257,0.01639684005586073,1.4446270480067664,1.4282302079509057,-0.01639684005586073
48104,71,1,1.1845494338088856,2.749603473528001,1.2570974658260647,1.2734943058819257,0.01639684005586095,1.492506007701936,1.4761091676460751,-0.01639684005586095
48104,72,0,1.1845494338088856,2.9699994893948003,1.1904951400681232,1.2060232585550634,0.015528118486940246,1.7795043493266771,1.7639762308397369,-0.015528118486940246
48104,72,1,1.1845494338088856,2.5839247801463197,1.1904951400681232,1.2060232585550634,0.015528118486940246,1.3934296400781965,1.3779015215912562,-0.015528118486940246
48104,73,0,1.1845494338088856,2.7943905567521745,1.2307777290427602,1.2468312699304318,0.016053540887671636,1.5636128277094143,1.5475592868217427,-0.016053540887671636
